120,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","ESCUELA BÁSICA PARROQUIAL SAN JUAN BAUTISTA",https://resultadosconvzla.com/centro/943,,,,,,,,,,,,,,,,,,,,,
121,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","CONSEJO COMUNAL LA ACEQUIA 3 SECTORES",https://resultadosconvzla.com/centro/957,,,,,,,,,,,,,,,,,,,,,
122,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","UNIDAD EDUCATIVA PRIVADA SUPERBA ORENOQUE",https://resultadosconvzla.com/centro/959,,,,,,,,,,,,,,,,,,,,,
123,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN",INFOCENTRO,https://resultadosconvzla.com/centro/960,,,,,,,,,,,,,,,,,,,,,
124,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","CENTRO CULTURAL LAS AMARILLAS",https://resultadosconvzla.com/centro/932,,,,,,,,,,,,,,,,,,,,,
125,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","UNIDAD EDUCATIVA NACIONAL LOS EUCALIPTOS",https://resultadosconvzla.com/centro/933,,,,,,,,,,,,,,,,,,,,,
126,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","PREESCOLAR LISANDRO ALVARADO",https://resultadosconvzla.com/centro/934,,,,,,,,,,,,,,,,,,,,,
127,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","UNIDAD EDUCATIVA DISTRITAL CAJIGAL",https://resultadosconvzla.com/centro/935,,,,,,,,,,,,,,,,,,,,,
128,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","UNIDAD EDUCATIVA COLEGIO SAN MARTÍN",https://resultadosconvzla.com/centro/949,,,,,,,,,,,,,,,,,,,,,
129,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","CENTRO MUNICIPAL DE ATENCIÓN INTEGRAL  SAN JUAN CEMAI",https://resultadosconvzla.com/centro/950,,,,,,,,,,,,,,,,,,,,,
130,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","HOSPITAL MILITAR DOCTOR CARLOS ARVELO",https://resultadosconvzla.com/centro/951,,,,,,,,,,,,,,,,,,,,,
131,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","UNIDAD EDUCATIVA DISTRITAL LEONCIO MARTINEZ",https://resultadosconvzla.com/centro/952,,,,,,,,,,,,,,,,,,,,,
132,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SAN JUAN","ESCUELA INTEGRAL BOLIVARIANA BLANCA PENSO DE REINA",https://resultadosconvzla.com/centro/16215,,,,,,,,,,,,,,,,,,,,,
133,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","EDIFICIO ECUADOR COMPLEJO GRAN COLOMBIA",https://resultadosconvzla.com/centro/999,,,,,,,,,,,,,,,,,,,,,
134,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","LICEO BOLIVARIANO SANTIAGO KEY AYALA",https://resultadosconvzla.com/centro/1000,,,,,,,,,,,,,,,,,,,,,
135,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","INSTITUTO NACIONAL DE NUTRICIÓN CENTRO DE ESPECIALIDADES NUTRICIONALES HIPÓLITA BOLÍVAR",https://resultadosconvzla.com/centro/1001,,,,,,,,,,,,,,,,,,,,,
136,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CENTRO DE SALUD SAMUEL AMAYA",https://resultadosconvzla.com/centro/1019,,,,,,,,,,,,,,,,,,,,,
137,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CASA DE LA CULTURA DE SANTA EDUVIGIS",https://resultadosconvzla.com/centro/1032,,,,,,,,,,,,,,,,,,,,,
138,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","ESCUELA BASICA NACIONAL CONSUELO NAVAS TOVAR",https://resultadosconvzla.com/centro/1033,,,,,,,,,,,,,,,,,,,,,
139,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","AMBULATORIO ANGEL VICENTE OCHOA SEGURO SOCIAL",https://resultadosconvzla.com/centro/995,,,,,,,,,,,,,,,,,,,,,
140,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA COLEGIO GRAN COLOMBIA",https://resultadosconvzla.com/centro/997,,,,,,,,,,,,,,,,,,,,,
141,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","PREESCOLAR COMUNITARIO MARCELA DIAZ",https://resultadosconvzla.com/centro/1004,,,,,,,,,,,,,,,,,,,,,
142,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","ESCUELA BÁSICA NACIONAL BOGOTÁ",https://resultadosconvzla.com/centro/1006,,,,,,,,,,,,,,,,,,,,,
143,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","EDIFICIO COLOMBIA COMPLEJO GRAN COLOMBIA",https://resultadosconvzla.com/centro/998,,,,,,,,,,,,,,,,,,,,,
144,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CENTRO DE EDUCACION INICIAL ARMANDO REVERON",https://resultadosconvzla.com/centro/1003,,,,,,,,,,,,,,,,,,,,,
145,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","ESCUELA NACIONAL BOLIVARIANA PRUDENCIO DIEZ",https://resultadosconvzla.com/centro/1005,,,,,,,,,,,,,,,,,,,,,
146,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CEIN CESAR RENGIFO",https://resultadosconvzla.com/centro/1012,,,,,,,,,,,,,,,,,,,,,
147,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CASA COMUNAL COMANDANTE SUPREMO",https://resultadosconvzla.com/centro/1028,,,,,,,,,,,,,,,,,,,,,
148,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","MÓDULO DE SALUD EL TRIÁNGULO",https://resultadosconvzla.com/centro/1030,,,,,,,,,,,,,,,,,,,,,
149,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","YMCA ASOCIACION CRISTIANA DE JOVENES DE CARACAS",https://resultadosconvzla.com/centro/992,,,,,,,,,,,,,,,,,,,,,
150,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA COLEGIO SANTA LUISA Nº 76",https://resultadosconvzla.com/centro/994,,,,,,,,,,,,,,,,,,,,,
151,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA COLEGIO GUAICAIPURO",https://resultadosconvzla.com/centro/1007,,,,,,,,,,,,,,,,,,,,,
152,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA COLEGIO   NUESTRA SEÑORA DEL  PILAR",https://resultadosconvzla.com/centro/1009,,,,,,,,,,,,,,,,,,,,,
153,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA COLEGIO SANTA CECILIA",https://resultadosconvzla.com/centro/1010,,,,,,,,,,,,,,,,,,,,,
154,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CENTRO DE FORMACION LAS PALMAS EN PIE DE LUCHA",https://resultadosconvzla.com/centro/1026,,,,,,,,,,,,,,,,,,,,,
155,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","MODULO DE SALUD LA VEREDA",https://resultadosconvzla.com/centro/1027,,,,,,,,,,,,,,,,,,,,,
156,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD DE ATENCIÓN DON ANTONIO RAIMA",https://resultadosconvzla.com/centro/979,,,,,,,,,,,,,,,,,,,,,
157,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CUERPO DE BOMBEROS DE CARACAS",https://resultadosconvzla.com/centro/973,,,,,,,,,,,,,,,,,,,,,
158,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA PRIVADA SANTA ROSALIA",https://resultadosconvzla.com/centro/980,,,,,,,,,,,,,,,,,,,,,
159,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA DISTRITAL SUCRE",https://resultadosconvzla.com/centro/987,,,,,,,,,,,,,,,,,,,,,
160,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA DISTRITAL PANCHITA ADRIANZA",https://resultadosconvzla.com/centro/989,,,,,,,,,,,,,,,,,,,,,
161,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","JUNTA PARROQUIAL SANTA ROSALÍA",https://resultadosconvzla.com/centro/974,,,,,,,,,,,,,,,,,,,,,
162,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","DISTRIBUIDARA NACIONAL DE SERVICIOS FUNERARIOS DINASERF",https://resultadosconvzla.com/centro/975,,,,,,,,,,,,,,,,,,,,,
163,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","PRESCOLAR ASISTENCIAL DON BERNABE PLANA",https://resultadosconvzla.com/centro/977,,,,,,,,,,,,,,,,,,,,,
164,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA NACIONAL BOLIVARIANA LUIS RAZZETTI",https://resultadosconvzla.com/centro/982,,,,,,,,,,,,,,,,,,,,,
165,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA PRIVADA COLEGIO FRAY LUIS DE LEON",https://resultadosconvzla.com/centro/984,,,,,,,,,,,,,,,,,,,,,
166,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA DOCTOR MANUEL DÍAZ RODRÍGUEZ",https://resultadosconvzla.com/centro/985,,,,,,,,,,,,,,,,,,,,,
167,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA EUSEBIO GUZMAN",https://resultadosconvzla.com/centro/986,,,,,,,,,,,,,,,,,,,,,
168,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","ESTACIÓN DE MALARIOLOGÍA Y SANEAMIENTO AMBIENTAL ZONA 10",https://resultadosconvzla.com/centro/991,,,,,,,,,,,,,,,,,,,,,
169,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","BASE DE MISIONES VILLA ZOILA",https://resultadosconvzla.com/centro/15986,,,,,,,,,,,,,,,,,,,,,
170,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","CE JOSE IGNACIO CABRUJAS",https://resultadosconvzla.com/centro/15985,,,,,,,,,,,,,,,,,,,,,
171,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA ROSALIA","UNIDAD EDUCATIVA NACIONAL DOCTOR JULIÁN VISO",https://resultadosconvzla.com/centro/16216,,,,,,,,,,,,,,,,,,,,,
172,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","COLEGIO MONSEÑOR CASTRO",https://resultadosconvzla.com/centro/1034,,,,,,,,,,,,,,,,,,,,,
173,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","UNIDAD EDUCATIVA INSTITUTO ALCAZAR DEL CENTRO",https://resultadosconvzla.com/centro/1035,,,,,,,,,,,,,,,,,,,,,
174,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","COLEGIO PARROQUIAL SANTA TERESA",https://resultadosconvzla.com/centro/1036,,,,,,,,,,,,,,,,,,,,,
175,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","COLEGIO LUZ Y VIDA",https://resultadosconvzla.com/centro/1038,,,,,,,,,,,,,,,,,,,,,
176,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","CENTRO MUNICIPAL DE ATENCION INTEGRAL CMAI",https://resultadosconvzla.com/centro/1040,,,,,,,,,,,,,,,,,,,,,
177,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","COLEGIO NUESTRA SEÑORA DE LOURDES",https://resultadosconvzla.com/centro/1045,,,,,,,,,,,,,,,,,,,,,
178,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","UNIDAD EDUCATIVA PRIVADA CEFERINO ALEGRIA",https://resultadosconvzla.com/centro/1037,,,,,,,,,,,,,,,,,,,,,
179,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","ESCUELA BASICA NACIONAL BOLIVARIANO ANTONIO ARRAIZ",https://resultadosconvzla.com/centro/1039,,,,,,,,,,,,,,,,,,,,,
180,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA",INFOCENTRO,https://resultadosconvzla.com/centro/1046,,,,,,,,,,,,,,,,,,,,,
181,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","UNIVERSIDAD NUEVA ESPARTA",https://resultadosconvzla.com/centro/1041,,,,,,,,,,,,,,,,,,,,,
182,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","LICEO TERESA CARRENO",https://resultadosconvzla.com/centro/1042,,,,,,,,,,,,,,,,,,,,,
183,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","GRUPO ESCOLAR FRANCISCO PIMENTEL",https://resultadosconvzla.com/centro/1043,,,,,,,,,,,,,,,,,,,,,
184,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SANTA TERESA","ESCUELA BÁSICA NACIONAL PROFESOR VICTOR MANUEL TURMERO MORALES",https://resultadosconvzla.com/centro/1044,,,,,,,,,,,,,,,,,,,,,
185,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL ESPAÑA",https://resultadosconvzla.com/centro/27,,,,,,,,,,,,,,,,,,,,,
186,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","MUSEO JACOBO BORGES",https://resultadosconvzla.com/centro/36,,,,,,,,,,,,,,,,,,,,,
187,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA COLEGIO AGRAMONTE",https://resultadosconvzla.com/centro/43,,,,,,,,,,,,,,,,,,,,,
188,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL BOLIVARIANA JOSÉ FLORENCIO JIMÉNEZ",https://resultadosconvzla.com/centro/45,,,,,,,,,,,,,,,,,,,,,
189,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL EDUARDO CALCAÑO",https://resultadosconvzla.com/centro/52,,,,,,,,,,,,,,,,,,,,,
190,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PRIVADA EL CRISTO",https://resultadosconvzla.com/centro/54,,,,,,,,,,,,,,,,,,,,,
191,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA SAN JOSÉ",https://resultadosconvzla.com/centro/59,,,,,,,,,,,,,,,,,,,,,
192,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","PREESCOLAR SANTA RITA",https://resultadosconvzla.com/centro/61,,,,,,,,,,,,,,,,,,,,,
193,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA DISTRITAL JOSÉ ÁNGEL LAMAS",https://resultadosconvzla.com/centro/68,,,,,,,,,,,,,,,,,,,,,
194,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL BOLIVARIANA EDUARDO ROHLL",https://resultadosconvzla.com/centro/77,,,,,,,,,,,,,,,,,,,,,
195,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA PARROQUIAL MADRE CABRINI",https://resultadosconvzla.com/centro/84,,,,,,,,,,,,,,,,,,,,,
196,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL ALMIRANTE BRIÓN",https://resultadosconvzla.com/centro/93,,,,,,,,,,,,,,,,,,,,,
197,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","FUNDACIÓN DEL NIÑO CENTRO EDUCATIVO RECREACIONAL SIMON BOLIVAR I",https://resultadosconvzla.com/centro/95,,,,,,,,,,,,,,,,,,,,,
198,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL FIDEL JESÚS OROZCO",https://resultadosconvzla.com/centro/102,,,,,,,,,,,,,,,,,,,,,
199,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA MUNICIPAL LORENZO HERRERA MENDOZA",https://resultadosconvzla.com/centro/104,,,,,,,,,,,,,,,,,,,,,
200,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA DISTRITAL ELISA DE IZQUIERDO",https://resultadosconvzla.com/centro/109,,,,,,,,,,,,,,,,,,,,,
201,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PRIVADA CIUDAD DE ANGOSTURA",https://resultadosconvzla.com/centro/111,,,,,,,,,,,,,,,,,,,,,
202,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CENTRO DE EDUCACION INICIAL SAN ONOFRE",https://resultadosconvzla.com/centro/118,,,,,,,,,,,,,,,,,,,,,
203,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CENTRO EDUCATIVO LA INMACULADA",https://resultadosconvzla.com/centro/120,,,,,,,,,,,,,,,,,,,,,
204,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA DISTRITAL TULIO FEBRES CORDERO",https://resultadosconvzla.com/centro/127,,,,,,,,,,,,,,,,,,,,,
205,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA VIRGINIA DE RUIZ",https://resultadosconvzla.com/centro/129,,,,,,,,,,,,,,,,,,,,,
206,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL SUCRE",https://resultadosconvzla.com/centro/134,,,,,,,,,,,,,,,,,,,,,
207,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA DISTRITAL GUAICAIPURO",https://resultadosconvzla.com/centro/136,,,,,,,,,,,,,,,,,,,,,
208,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PRIVADA JUAN PABLO II FE Y ALEGRIA",https://resultadosconvzla.com/centro/152,,,,,,,,,,,,,,,,,,,,,
209,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","PLANTA CANTINAS PDVSA",https://resultadosconvzla.com/centro/154,,,,,,,,,,,,,,,,,,,,,
210,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD MATERNAL ASISTENCIAL MIS PRIMEROS PASOS",https://resultadosconvzla.com/centro/168,,,,,,,,,,,,,,,,,,,,,
211,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA COLEGIO PARROQUIAL SAN RAMÓN NONATO",https://resultadosconvzla.com/centro/28,,,,,,,,,,,,,,,,,,,,,
212,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","LICEO BOLIVARIANO MIGUEL ANTONIO CARO",https://resultadosconvzla.com/centro/37,,,,,,,,,,,,,,,,,,,,,
213,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL DIEGO RENATO MEJÍAS",https://resultadosconvzla.com/centro/42,,,,,,,,,,,,,,,,,,,,,
214,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA GRADUADA GRACIELA NAVAS TOVAR",https://resultadosconvzla.com/centro/44,,,,,,,,,,,,,,,,,,,,,
215,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL ANTONIO JOSÉ DE SUCRE",https://resultadosconvzla.com/centro/51,,,,,,,,,,,,,,,,,,,,,
216,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA COLEGIO LA SANTISIMA TRINIDAD",https://resultadosconvzla.com/centro/53,,,,,,,,,,,,,,,,,,,,,
217,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","COLEGIO EUGENIO ANDRES MENDOZA FE Y ALEGRIA",https://resultadosconvzla.com/centro/62,,,,,,,,,,,,,,,,,,,,,
218,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA COLEGIO PARROQUIAL LA SAGRADA FAMILIA",https://resultadosconvzla.com/centro/67,,,,,,,,,,,,,,,,,,,,,
219,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA DISTRITAL ALEJANDRO FUENMAYOR",https://resultadosconvzla.com/centro/69,,,,,,,,,,,,,,,,,,,,,
220,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL MARÍA LUISA ESTRADA MONTUFAR",https://resultadosconvzla.com/centro/71,,,,,,,,,,,,,,,,,,,,,
221,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA DISTRITAL JOSÉ ANTONIO GONZÁLEZ",https://resultadosconvzla.com/centro/85,,,,,,,,,,,,,,,,,,,,,
222,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA DISTRITAL CECILIA NUÑEZ SUCRE",https://resultadosconvzla.com/centro/94,,,,,,,,,,,,,,,,,,,,,
223,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA PRIVADA GUAICAIPURO II",https://resultadosconvzla.com/centro/96,,,,,,,,,,,,,,,,,,,,,
224,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CENTRO DE ATENCIÓN COMUNITARIO DIEGO DE LOZADA",https://resultadosconvzla.com/centro/101,,,,,,,,,,,,,,,,,,,,,
225,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PRIVADA NUESTRA SEÑORA DE AGUA SANTA",https://resultadosconvzla.com/centro/103,,,,,,,,,,,,,,,,,,,,,
226,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","LOCAL DE LA CANCHA ANDRÉS QUINTERO",https://resultadosconvzla.com/centro/110,,,,,,,,,,,,,,,,,,,,,
227,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PREESCOLAR ANA TERESA PARRA",https://resultadosconvzla.com/centro/117,,,,,,,,,,,,,,,,,,,,,
228,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA PRIVADA FUENTE DE JACOB",https://resultadosconvzla.com/centro/119,,,,,,,,,,,,,,,,,,,,,
229,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL VISTA HERMOSA",https://resultadosconvzla.com/centro/121,,,,,,,,,,,,,,,,,,,,,
230,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA VIRGINIA DE RUIZ FE Y ALEGRÍA",https://resultadosconvzla.com/centro/128,,,,,,,,,,,,,,,,,,,,,
231,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NUEVA ESPARTA",https://resultadosconvzla.com/centro/137,,,,,,,,,,,,,,,,,,,,,
232,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA BÁSICA NACIONAL DON ROMULO GALLEGOS",https://resultadosconvzla.com/centro/144,,,,,,,,,,,,,,,,,,,,,
233,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","ESCUELA TÉCNICA  INDUSTRIAL ROBINSONIANA RAFAEL VEGAS",https://resultadosconvzla.com/centro/146,,,,,,,,,,,,,,,,,,,,,
234,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CENTRO DE EDUCACIÓN INICIAL NACIONAL CATALINA VALDERRAMA",https://resultadosconvzla.com/centro/151,,,,,,,,,,,,,,,,,,,,,
235,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA DISTRITAL LUIS ANTONIO PADRINO",https://resultadosconvzla.com/centro/160,,,,,,,,,,,,,,,,,,,,,
236,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CASA INTEGRAL 13 DE ABRIL",https://resultadosconvzla.com/centro/176,,,,,,,,,,,,,,,,,,,,,
237,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CENTRO DE SALUD CHE GUEVARA",https://resultadosconvzla.com/centro/178,,,,,,,,,,,,,,,,,,,,,
238,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","CASA COMUNAL LA ESPERANZA DE ROMULO GALLEGOS",https://resultadosconvzla.com/centro/22,,,,,,,,,,,,,,,,,,,,,
239,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","LICEO BOLIVARIANO LUIS ESPELOZÍN",https://resultadosconvzla.com/centro/23,,,,,,,,,,,,,,,,,,,,,
240,"DTTO. CAPITAL","MP. BLVNO LIBERTADOR","PQ. SUCRE","UNIDAD EDUCATIVA NACIONAL MIGUEL ANTONIO CARO",https://resultadosconvzla.com/centro/38,,,,,,,,,,,,,,,,,,,,,
